timestamp,open,high,low,close,volume
2025-09-13 12:00:00,241.93,243.09,237.93,239.43,733910.291
2025-09-13 16:00:00,239.43,239.69,235.73,238.98,530973.647
2025-09-13 20:00:00,238.98,243.18,238.84,242.38,402441.851
2025-09-14 00:00:00,242.38,249.6,242.2,246.89,1039067.768
2025-09-14 04:00:00,246.89,248.4,244.5,246.39,540408.995
2025-09-14 08:00:00,246.4,248.09,245.58,246.09,377330.593
2025-09-14 12:00:00,246.1,246.77,241.53,243.81,859662.312
2025-09-14 16:00:00,243.81,248.45,242.13,242.51,757233.741
2025-09-14 20:00:00,242.5,244.72,239.23,239.76,591467.719
2025-09-15 00:00:00,239.75,243.41,239.15,242.64,445620.562
2025-09-15 04:00:00,242.65,244.0,236.17,237.98,711140.007
2025-09-15 08:00:00,237.98,238.11,231.55,236.45,1451753.3
2025-09-15 12:00:00,236.46,238.16,231.96,233.0,1120024.664
2025-09-15 16:00:00,233.0,234.67,230.15,233.0,679264.543
2025-09-15 20:00:00,232.99,235.37,232.78,234.31,325786.543
2025-09-16 00:00:00,234.32,235.8,232.87,235.08,406532.065
2025-09-16 04:00:00,235.09,237.03,232.97,235.77,439716.76
2025-09-16 08:00:00,235.77,236.93,234.77,235.37,357847.921
2025-09-16 12:00:00,235.36,238.09,231.26,237.79,804674.844
2025-09-16 16:00:00,237.79,240.95,236.24,237.82,843085.465
2025-09-16 20:00:00,237.82,239.03,236.44,236.96,329770.005
2025-09-17 00:00:00,236.96,237.85,233.84,234.07,442085.963
2025-09-17 04:00:00,234.07,238.09,233.2,237.69,574416.426
2025-09-17 08:00:00,237.69,237.73,233.66,234.17,425306.308
2025-09-17 12:00:00,234.18,235.99,233.56,233.9,442459.616
2025-09-17 16:00:00,233.9,239.1,232.23,238.74,1767201.407
2025-09-17 20:00:00,238.74,246.62,236.01,244.84,1120059.773
2025-09-18 00:00:00,244.84,247.99,244.16,246.72,716898.945
2025-09-18 04:00:00,246.71,246.97,242.58,244.75,501792.035
2025-09-18 08:00:00,244.75,247.17,244.34,245.97,467499.978
2025-09-18 12:00:00,245.96,248.99,245.01,248.24,755572.778
2025-09-18 16:00:00,248.25,253.51,247.33,248.36,1081932.43
2025-09-18 20:00:00,248.36,249.22,245.88,247.5,393194.742
2025-09-19 00:00:00,247.5,248.57,244.66,245.0,486455.778
2025-09-19 04:00:00,245.0,245.73,242.83,243.82,591199.43
2025-09-19 08:00:00,243.81,244.83,240.0,240.91,521484.767
2025-09-19 12:00:00,240.92,242.71,235.81,237.54,964529.52
2025-09-19 16:00:00,237.54,238.87,235.12,235.98,552758.243
2025-09-19 20:00:00,235.98,238.85,235.98,238.53,268557.96
2025-09-20 00:00:00,238.53,239.96,237.36,238.09,292277.489
2025-09-20 04:00:00,238.09,239.78,237.73,239.78,188414.615
2025-09-20 08:00:00,239.77,239.78,236.91,238.14,198950.509
2025-09-20 12:00:00,238.14,241.22,237.05,240.1,470638.18
2025-09-20 16:00:00,240.11,241.1,237.97,238.64,230385.504
2025-09-20 20:00:00,238.64,240.31,238.44,239.48,169822.918
2025-09-21 00:00:00,239.48,241.79,238.96,241.78,256811.845
2025-09-21 04:00:00,241.78,241.82,239.45,239.87,212290.486
2025-09-21 08:00:00,239.87,240.09,237.1,238.64,216475.625
2025-09-21 12:00:00,238.64,240.28,237.7,237.91,196966.672
2025-09-21 16:00:00,237.91,238.41,236.08,237.99,249970.647
2025-09-21 20:00:00,237.99,238.11,235.32,236.16,259922.701
2025-09-22 00:00:00,236.16,236.96,230.5,232.81,1045277.527
2025-09-22 04:00:00,232.81,233.16,214.5,221.88,1920590.553
2025-09-22 08:00:00,221.88,222.78,219.32,221.49,828237.826
2025-09-22 12:00:00,221.49,224.03,219.91,220.73,772216.741
2025-09-22 16:00:00,220.73,221.53,216.56,217.1,909206.16
2025-09-22 20:00:00,217.1,221.1,216.45,220.38,361064.896
2025-09-23 00:00:00,220.39,221.41,212.34,216.94,909225.517
2025-09-23 04:00:00,216.94,220.26,214.02,219.0,606280.357
2025-09-23 08:00:00,219.0,220.86,217.87,219.34,376465.729
2025-09-23 12:00:00,219.33,220.65,216.97,219.28,495109.161
2025-09-23 16:00:00,219.27,221.71,214.35,214.52,667060.786
2025-09-23 20:00:00,214.51,216.68,212.96,213.3,394766.918
2025-09-24 00:00:00,213.29,216.45,207.41,208.51,1196430.768
2025-09-24 04:00:00,208.5,211.43,204.81,210.63,1465594.599
